Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1278296677275914242	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@garethicke In last week, 2 of my family have been made redundant and 1 has attempted suicide. #endthelockdownuk #EndTheNightmare #endthelockdown
1277002825726169088	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@Jeremy_Hunt Not going to be a second wave if it's been here since midway through 2019 pal.   When are the Great British public going to realize that and demand their rights back?  #endthelockdown
1286346744356372483	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287194749871353857	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1253201859214360576	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@badlifecutie @AlexoSandi @JoeySalads @usacitizens1776 @GovSisolak I did not create the meme, but, I like the analogy, not so much that image. I am DEEPLY disturbed by so much overreach by the Governors like @GovSisolak . So much of our #ConstitutionalRights being taken. No one questioning ANYTHING. #coronavirus #vegas #ReopenAmericaNow
1286510618527166464	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	So Sunsplash, a waterpark in California, can be open but we can’t go to school, church, or play sports?!  @GavinNewsom you are in for one burning inferno for eternity.  #OpenCaliforniaNow #OPENAMERICANOW
1281434707515846656	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"@diana4candor @GavinNewsom When the hell did ""let's pause for 2 weeks"" evolve into 100+ days of absolute idiocracy and ruining our economy?  99.9% of the people who contract #KungFluHoax recover. The media and #FauciIsAFraud have been lying for almost 4 months!!! #OPENAMERICANOW"
1282345034616979456	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"If masks work like the ""experts"" tell us WHY CAN'T WE VISIT AT NURSING HOMES? 🤔😷🤔😷🤔😷🤔😷🤔😷 OR HAVE FUNERALS 😷🤔😷🤔😷🤔😷🤔😷🤔 OR CHURCH AT CAPACITY  🤔😷🤔😷🤔😷🤔😷🤔😷 ETC. ETC. ETC. #OPENAMERICANOW"
1289351282944167936	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@BCGovNews This weekend, spread fear by sending more unnecessary, sensational tweets when...  ...there is a 0.0037% chance of dying of coronavirus in British Columbia  ...children aren’t significant vectors for transmission  ...shutdowns do more damage than coronavirus!  #EndTheShutdown
1277986742327480322	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@cityofhamilton Lmao🤣 What a Joke! I’ve worked everyday all over Southern Ontario. I Never got sick. I dont know anyone who got covid never mind died from it.👎#endthelockdown
1289148741753110529	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@CoronaDoubter @Dirk_aus_Hessen a virus so DEADLY  that you need mass testing with useless tests to prove it exists🤔  #nomasks #endthelockdown
1281339674129301504	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	I don’t think the pubs need to be open. I don’t think the gyms need to be open. I don’t think sunbeds need to be open. And I don’t think hairdressers need to be open. but I’m turning 40 soon & my hairline is needing attention. I could however do it myself... #StayAtHomeSaveLives
1287859585353736192	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1286161282027212800	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	We cannot go on like this! I cannot go on like this! It is not living! What happened to America, Land of the Free? #HR836 #REOPENPA #REOPENERIE #ReOpenAmerica
1282445190528208897	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@RepSwalwell #FauciTheFraud wears a mask when cameras are rolling & takes it off when he thinks they’re not; #LyinBiden offered him a role in admin; Dems only wear masks on camera right Nance @SpeakerPelosi 🙄Masks aren’t good, now they are. Give US a break!!! #OPENAMERICANOW
1276662918654898176	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"@Liz_Cheney #NoMasks needed by ""real"" men... we have NO fear... your lies ain't working... #OPENAMERICANOW"
1249350462719090689	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	20,000 people have died from Covid-19 half of which are from one liberal city NYC.  So why shut down 50 states for a virus that hasn’t even killed 61K like the FLU.  @realDonaldTrump #COVID__19 #EasterSunday #ReopenAmericaNow @mitchellvii @RealJamesWoods @dbongino @DineshDSouza
1276604141318606849	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@MarkReardonKMOX Exactly!  More testing equals more cases. The media fear porn is off the charts.   The correct measure is hospitalizations & death rate which are way down from the peak.  Most people who get covid19 have little to no symptoms.   We need to stop the inasankty & #OPENAMERICANOW
1286740730095042562	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287695559944474630	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Said it before and will say it again   The government strategy on #COVIDー19   Is like trying to kill a fly in your living room by burning down the whole house 🤔  #NoMasks  #endthelockdown
1286314608316293126	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1278347351438974976	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287819613464440832	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@ErinGoKirk @howardr0613 @AshleyRParker @PhilipRucker @realDonaldTrump Stoopid people. Kids not adults have zero deaths due to covid. The 14 that supposedly died from it (like the adults) had underlying health conditions ALREADY. #OPENAMERICANOW
1285989156204814339	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1280272667380117504	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@drdavidsamadi What are the odds this changes completely on November 4, 2020? #COVID19 #panicporn #covidscare #OPENAMERICANOW
1283053008780177410	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286794490741587968	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1287091749408645120	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@no_phux All the Essential workers have been keeping things going since the lockdown, Teachers: Time to do your part and get the kids back in school with no conditions, kids do not die from COVID, Wear a mask if you choose to, otherwise get back to work and teach the kids!  #ReOpenAmerica
